,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
644552,101001609676,10/10/2015 07:11:40 PM,10/11/2015 07:11:40 PM,10/13/2015 06:56:03 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-13 06:56:03.017 Case Resolved Replaced bad button. Further questions please call me @ 617-635-3126. Thank you Dominic,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,https://mayors24.cityofboston.gov/media/boston/report/photos/56199b5f0485fc2cfab101fd/report.jpg,,INTERSECTION of Boylston St & Hemenway St  Boston  MA,4.0,10A,8.0,D4,Back Bay,14.0,Ward 4,407.0,,INTERSECTION Boylston St & Hemenway St,,Intersection,1769.0,42.3469,-71.0891,Citizens Connect App,"(42.3469, -71.0891)"
644610,101001609756,10/11/2015 10:15:14 AM,10/12/2015 10:15:14 AM,10/14/2015 06:47:45 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-14 06:47:45.99 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Beacon St & School St  Boston  MA,3.0,1C,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,,INTERSECTION Beacon St & School St,,Intersection,1115.0,42.358,-71.0604,Citizens Connect App,"(42.358, -71.0604)"
644618,101001609770,10/11/2015 10:59:33 AM,10/11/2015 10:59:33 AM,10/13/2015 06:55:12 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-13 06:55:12.25 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,https://mayors24.cityofboston.gov/media/boston/report/photos/561a79840485fc2cfab106bc/report.jpg,,INTERSECTION of Cambridge St & Hano St  Allston  MA,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2104.0,,INTERSECTION Cambridge St & Hano St,,Intersection,2343.0,42.354,-71.1363,Citizens Connect App,"(42.354, -71.1363)"
644658,101001609821,10/11/2015 01:58:00 PM,10/12/2015 01:58:21 PM,10/14/2015 06:47:37 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-14 06:47:37.19 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,507 Warren St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1202.0,C,507 Warren St,2121.0,Address,143294.0,42.3139,-71.0841,Constituent Call,"(42.3139, -71.0841)"
644660,101001609823,10/11/2015 02:04:57 PM,10/12/2015 02:04:57 PM,10/14/2015 07:15:39 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-14 07:15:39.037 Case Resolved It is on recall right now  because loops are bad there. Further questions please call me @ 617-635-3126. Thank you Dominic,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,https://mayors24.cityofboston.gov/media/boston/report/photos/561aa4fc0485fc2cfab108f0/report.jpg,,INTERSECTION of Washington St & Union Park St  Roxbury  MA,4.0,1C,2.0,D4,South End,4.0,Ward 3,307.0,,INTERSECTION Washington St & Union Park St,,Intersection,6053.0,42.3413,-71.0696,Citizens Connect App,"(42.3413, -71.0696)"
644670,101001609837,10/11/2015 02:41:33 PM,10/12/2015 02:41:33 PM,10/12/2015 06:38:52 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-12 06:38:52.353 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,https://mayors24.cityofboston.gov/media/boston/report/photos/561aad920485fc2cfab10964/report.jpg,,INTERSECTION of Main St & SULLIVAN Sq  Charlestown  MA,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,207.0,,INTERSECTION Main St & SULLIVAN Sq,,Intersection,6988.0,42.3841,-71.073,Citizens Connect App,"(42.3841, -71.073)"
644694,101001609872,10/11/2015 05:02:07 PM,10/12/2015 05:01:10 PM,10/13/2015 07:45:53 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-13 07:45:53.267 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,https://mayors24.cityofboston.gov/media/boston/report/photos/561ace490485fc2cfab10ac9/report.jpg,,INTERSECTION of Chelsea St & George R. Visconti Rd  East Boston  MA,1.0,09,1.0,A7,East Boston,1.0,Ward 1,105.0,,INTERSECTION Chelsea St & George R. Visconti Rd,,Intersection,2869.0,42.3731,-71.035,Citizens Connect App,"(42.3731, -71.035)"
644749,101001609942,10/11/2015 10:57:19 PM,10/12/2015 10:57:19 PM,10/13/2015 07:45:46 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-13 07:45:46.387 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,https://mayors24.cityofboston.gov/media/boston/report/photos/561b21c20485fc2cfab10de1/report.jpg,,INTERSECTION of Chelsea St & George R. Visconti Rd  East Boston  MA,1.0,09,1.0,A7,East Boston,1.0,Ward 1,105.0,,INTERSECTION Chelsea St & George R. Visconti Rd,,Intersection,2869.0,42.3731,-71.035,Citizens Connect App,"(42.3731, -71.035)"
644751,101001609946,10/11/2015 11:06:00 PM,10/12/2015 11:06:24 PM,10/21/2015 12:10:33 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-21 12:10:33.027 Case Noted Yes you are correct this happens when I-93 is so heavy that it can not process the vehicles trying to get on to it at this location.  There are two out of three movements which tend to try to get onto I-93.,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Engineering_Request for Traffic Signal Study or Review,BTDT,,,100 City Hall Plz  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,C,100 City Hall Plz,2108.0,Address,207944.0,42.3595,-71.0588,Self Service,"(42.3595, -71.0588)"
644764,101001609962,10/12/2015 03:57:00 AM,10/13/2015 03:57:31 AM,10/12/2015 06:37:50 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-12 06:37:50.85 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Arlington St & Boylston St  Boston  MA,4.0,1C,8.0,A1,,14.0,Ward 5,503.0,,INTERSECTION Arlington St & Boylston St,,Intersection,583.0,42.3519,-71.0707,Constituent Call,"(42.3519, -71.0707)"
644765,101001609963,10/12/2015 04:03:00 AM,10/13/2015 04:03:56 AM,10/13/2015 06:54:50 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-13 06:54:50.913 Case Resolved Made safe,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,880 Hyde Park Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1814.0,RC,880 Hyde Park Ave,2136.0,Address,166479.0,42.2699,-71.1205,Constituent Call,"(42.2699, -71.1205)"
644862,101001610087,10/12/2015 11:39:51 AM,10/13/2015 11:39:51 AM,10/13/2015 11:28:29 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 11:28:29.537 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Columbia Rd & Quincy St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1501.0,,INTERSECTION Columbia Rd & Quincy St,,Intersection,3227.0,42.3113,-71.07,Citizens Connect App,"(42.3113, -71.07)"
644863,101001610088,10/12/2015 11:41:00 AM,10/13/2015 11:41:28 AM,,OVERDUE,Open,,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Old Colony Ter & William T Morrissey Blvd  Dorchester  MA,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1310.0,,INTERSECTION Old Colony Ter & William T Morrissey Blvd,,Intersection,7714.0,42.3125,-71.0462,Citizens Connect App,"(42.3125, -71.0462)"
644892,101001610123,10/12/2015 12:58:19 PM,10/13/2015 12:58:19 PM,10/15/2015 01:04:23 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-15 13:04:23.127 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Commonwealth Ave & Deerfield St  Boston  MA,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,510.0,,INTERSECTION Commonwealth Ave & Deerfield St,,Intersection,3388.0,42.349,-71.0971,Self Service,"(42.349, -71.0971)"
645050,101001610323,10/12/2015 10:44:00 PM,10/13/2015 10:44:33 PM,10/13/2015 06:40:54 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 06:40:54.047 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Oliver St & Purchase St  Boston  MA,6.0,1C,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,,INTERSECTION Oliver St & Purchase St,,Intersection,7723.0,42.3552,-71.0521,Constituent Call,"(42.3552, -71.0521)"
645075,101001610352,10/13/2015 06:55:00 AM,10/14/2015 06:55:56 AM,,OVERDUE,Open,,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,765-767 Morton St  Mattapan  MA  02126,8.0,07,4.0,B3,Mattapan,9.0,14,1405.0,C,765-767 Morton St,2126.0,Address,97790.0,42.2831,-71.0897,Constituent Call,"(42.2831, -71.0897)"
645082,101001610361,10/13/2015 07:27:00 AM,10/14/2015 07:27:53 AM,10/13/2015 11:28:11 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 11:28:11.913 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Clarendon St & Commonwealth Ave  Boston  MA,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,507.0,,INTERSECTION Clarendon St & Commonwealth Ave,,Intersection,3067.0,42.3523,-71.076,Constituent Call,"(42.3523, -71.076)"
645092,101001610375,10/13/2015 07:50:00 AM,10/14/2015 07:50:46 AM,10/13/2015 11:28:21 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 11:28:21.903 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Berkeley St & Boylston St  Boston  MA,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,506.0,,INTERSECTION Berkeley St & Boylston St,,Intersection,1353.0,42.3512,-71.0731,Constituent Call,"(42.3512, -71.0731)"
645104,101001610400,10/13/2015 08:12:00 AM,10/14/2015 08:12:26 AM,,OVERDUE,Open,,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of O St & E Second St  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,607.0,,INTERSECTION O St & E Second St,,Intersection,7672.0,42.3374,-71.0293,Citizens Connect App,"(42.3374, -71.0293)"
645115,101001610417,10/13/2015 08:24:00 AM,10/14/2015 08:24:45 AM,10/13/2015 11:28:04 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 11:28:04.753 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Reservation Rd & River St  Hyde Park  MA,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1819.0,,INTERSECTION Reservation Rd & River St,,Intersection,8082.0,42.2522,-71.131,Constituent Call,"(42.2522, -71.131)"
645133,101001610460,10/13/2015 08:52:00 AM,10/14/2015 08:52:09 AM,10/13/2015 11:27:52 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 11:27:52.327 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Reservation Rd & River St  Hyde Park  MA,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1819.0,,INTERSECTION Reservation Rd & River St,,Intersection,8082.0,42.2522,-71.131,Constituent Call,"(42.2522, -71.131)"
645166,101001610518,10/13/2015 09:30:53 AM,10/14/2015 09:30:53 AM,10/14/2015 06:47:15 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 06:47:15.657 Case Resolved Replaced  bad module,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,https://mayors24.cityofboston.gov/media/boston/report/photos/561d078b0485fc2cfab120a4/report.jpg,,INTERSECTION of Dartmouth St & Newbury St  Boston  MA,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,507.0,,INTERSECTION Dartmouth St & Newbury St,,Intersection,3913.0,42.3509,-71.0777,Citizens Connect App,"(42.3509, -71.0777)"
645188,101001610563,10/13/2015 09:52:17 AM,10/14/2015 09:52:17 AM,10/13/2015 11:27:38 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 11:27:38.397 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,https://mayors24.cityofboston.gov/media/boston/report/photos/561d0c8f0485fc2cfab120de/report.jpg,,INTERSECTION of Columbus Ave & Ritchie St  Roxbury  MA,9.0,10B,7.0,E13,Roxbury,13.0,Ward 11,1101.0,,INTERSECTION Columbus Ave & Ritchie St,,Intersection,3273.0,42.3225,-71.0984,Citizens Connect App,"(42.3225, -71.0984)"
645299,101001610741,10/13/2015 11:36:00 AM,10/14/2015 11:36:50 AM,10/13/2015 02:45:25 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-13 14:45:25.96 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Reservation Rd & River St  Hyde Park  MA,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1819.0,,INTERSECTION Reservation Rd & River St,,Intersection,8082.0,42.2522,-71.131,Constituent Call,"(42.2522, -71.131)"
645300,101001610740,10/13/2015 11:36:00 AM,10/14/2015 11:36:34 AM,10/25/2015 09:45:40 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-25 21:45:40.5 Case Referred to External Agency reported to MassDOT,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,INFO_Reallocation From Dept,INFO,,,290 Southampton St  South Boston  MA  02127,6.0,1C,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,705.0,C,290 Southampton St,2127.0,Address,129071.0,42.331,-71.0627,Self Service,"(42.331, -71.0627)"
645448,101001610978,10/13/2015 02:24:00 PM,10/14/2015 02:24:40 PM,10/14/2015 06:45:42 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 06:45:42.667 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Beacon St & Dartmouth St  Boston  MA,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,507.0,,INTERSECTION Beacon St & Dartmouth St,,Intersection,1099.0,42.3536,-71.0791,Constituent Call,"(42.3536, -71.0791)"
645556,101001611108,10/13/2015 03:15:00 PM,10/14/2015 03:15:17 PM,10/14/2015 06:45:57 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 06:45:57.81 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Reservation Rd & River St  Hyde Park  MA,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1819.0,,INTERSECTION Reservation Rd & River St,,Intersection,8082.0,42.2522,-71.131,Constituent Call,"(42.2522, -71.131)"
645619,101001611193,10/13/2015 04:26:57 PM,10/14/2015 04:26:57 PM,10/14/2015 06:45:23 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 06:45:23.133 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,https://mayors24.cityofboston.gov/media/boston/report/photos/561d690e0485fc2cfab126b0/report.jpg,,INTERSECTION of Dartmouth St & Tremont St  Roxbury  MA,4.0,1C,2.0,D4,South End,6.0,Ward 9,901.0,,INTERSECTION Dartmouth St & Tremont St,,Intersection,3922.0,42.3428,-71.0737,Citizens Connect App,"(42.3428, -71.0737)"
645667,101001611262,10/13/2015 06:20:00 PM,10/14/2015 06:20:33 PM,,OVERDUE,Open,,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,https://mayors24.cityofboston.gov/media/boston/report/photos/561d83af0485fc2cfab128e7/image.jpg,,INTERSECTION of Agassiz Rd & Fenway  Boston  MA,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 4,407.0,,INTERSECTION Agassiz Rd & Fenway,,Intersection,153.0,42.3434,-71.0914,Citizens Connect App,"(42.3434, -71.0914)"
645668,101001611263,10/13/2015 06:21:00 PM,10/14/2015 06:21:01 PM,,OVERDUE,Open,,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,https://mayors24.cityofboston.gov/media/boston/report/photos/561d83c90485fc2cfab128f1/image.jpg,,INTERSECTION of Agassiz Rd & Fenway  Boston  MA,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 4,407.0,,INTERSECTION Agassiz Rd & Fenway,,Intersection,153.0,42.3434,-71.0914,Citizens Connect App,"(42.3434, -71.0914)"
645740,101001611349,10/13/2015 11:08:00 PM,10/14/2015 11:08:20 PM,10/14/2015 07:12:51 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 07:12:51.127 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Purchase St & Summer St  Boston  MA,3.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,,INTERSECTION Purchase St & Summer St,,Intersection,8020.0,42.3528,-71.0557,Constituent Call,"(42.3528, -71.0557)"
645809,101001611449,10/14/2015 08:11:00 AM,10/15/2015 08:11:47 AM,,OVERDUE,Open,,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,https://mayors24.cityofboston.gov/media/boston/report/photos/561e46820485fc2cfab12e57/photo_20151014_081108.jpg,,INTERSECTION of Gallivan Blvd & Hallet St  Dorchester  MA,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1610.0,,INTERSECTION Gallivan Blvd & Hallet St,,Intersection,5197.0,42.284,-71.0467,Citizens Connect App,"(42.284, -71.0467)"
645815,101001611456,10/14/2015 08:18:00 AM,10/15/2015 08:18:54 AM,10/14/2015 12:20:36 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 12:20:36.023 Case Resolved When  signal man got there he said running normal operations. We have changed controller today  if in flash after 10-14  @ 12:00  pm please contact me @ 617-635-3126. Thank you Dominic,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Reservation Rd & River St  Hyde Park  MA,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1819.0,,INTERSECTION Reservation Rd & River St,,Intersection,8082.0,42.2522,-71.131,Constituent Call,"(42.2522, -71.131)"
646011,101001611758,10/14/2015 11:04:00 AM,10/15/2015 11:04:24 AM,,OVERDUE,Open,,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Huntington Ave & Massachusetts Ave  Boston  MA,4.0,1C,7.0,D4,Back Bay,14.0,Ward 4,405.0,,INTERSECTION Huntington Ave & Massachusetts Ave,,Intersection,6433.0,42.3427,-71.0849,Citizens Connect App,"(42.3427, -71.0849)"
646041,101001611805,10/14/2015 11:44:50 AM,10/15/2015 11:44:50 AM,10/15/2015 07:36:56 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 07:36:56.597 Case Resolved We have no audible buttons or coo coo sounding equipment   . Further questions please call me @ 617-635-3126 Thank you Dominic,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Columbus Ave & Ritchie St  Roxbury  MA,9.0,10B,7.0,E13,Roxbury,13.0,Ward 11,1101.0,,INTERSECTION Columbus Ave & Ritchie St,,Intersection,3273.0,42.3225,-71.0984,Citizens Connect App,"(42.3225, -71.0984)"
646047,101001611813,10/14/2015 11:48:09 AM,10/15/2015 11:48:09 AM,10/14/2015 12:34:33 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 12:34:33.483 Case Resolved This is not traffic  signal problem. Please call hotline 617-635-4500. Thank you,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Columbus Ave & Northampton St  Roxbury  MA,9.0,10B,7.0,D4,Roxbury,13.0,Ward 9,903.0,,INTERSECTION Columbus Ave & Northampton St,,Intersection,3290.0,42.34,-71.0825,Citizens Connect App,"(42.34, -71.0825)"
646208,101001612046,10/14/2015 02:32:00 PM,10/15/2015 02:32:54 PM,10/15/2015 07:35:36 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 07:35:36.237 Case Resolved Refaced housing,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Chauncy St & Summer St  Boston  MA,3.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,,INTERSECTION Chauncy St & Summer St,,Intersection,2848.0,42.3546,-71.0593,Constituent Call,"(42.3546, -71.0593)"
646225,101001612088,10/14/2015 03:02:00 PM,10/15/2015 03:02:46 PM,10/16/2015 09:47:56 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-16 09:47:56.063 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Beacon St & Chestnut Hill Ave  Brighton  MA,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2116.0,,INTERSECTION Beacon St & Chestnut Hill Ave,,Intersection,1079.0,42.3359,-71.1509,Constituent Call,"(42.3359, -71.1509)"
646247,101001612124,10/14/2015 03:18:00 PM,10/15/2015 03:18:47 PM,10/15/2015 06:51:18 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 06:51:18.32 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Collins St & Hyde Park Ave  Hyde Park  MA,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1808.0,,INTERSECTION Collins St & Hyde Park Ave,,Intersection,3199.0,42.2703,-71.1205,Constituent Call,"(42.2703, -71.1205)"
646261,101001612138,10/14/2015 03:28:00 PM,10/15/2015 03:28:08 PM,10/15/2015 11:44:08 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 11:44:08.847 Case Resolved Replaced bad arrow,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Austin St & New Rutherford Ave  Charlestown  MA,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,,INTERSECTION Austin St & New Rutherford Ave,,Intersection,784.0,42.3742,-71.068,Constituent Call,"(42.3742, -71.068)"
646281,101001612174,10/14/2015 03:54:00 PM,10/15/2015 03:54:10 PM,10/15/2015 06:50:24 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 06:50:24.27 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Canterbury St & Hyde Park Ave  Roslindale  MA,12.0,08,5.0,E18,Roslindale,10.0,Ward 18,1808.0,,INTERSECTION Canterbury St & Hyde Park Ave,,Intersection,2410.0,42.2786,-71.1192,Constituent Call,"(42.2786, -71.1192)"
646284,101001612179,10/14/2015 03:56:00 PM,10/15/2015 03:56:14 PM,10/15/2015 06:50:14 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 06:50:14.24 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Collins St & Hyde Park Ave  Hyde Park  MA,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1808.0,,INTERSECTION Collins St & Hyde Park Ave,,Intersection,3199.0,42.2703,-71.1205,Constituent Call,"(42.2703, -71.1205)"
646291,101001612188,10/14/2015 04:12:00 PM,10/15/2015 04:12:00 PM,10/16/2015 06:41:08 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-16 06:41:08.67 Case Resolved Repaired bad buttons all working normal operations,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Summer St & Pumphouse Rd  Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,601.0,,INTERSECTION Summer St & Pumphouse Rd,,Intersection,8462.0,42.3452,-71.0403,Citizens Connect App,"(42.3452, -71.0403)"
646300,101001612198,10/14/2015 04:21:00 PM,10/15/2015 04:21:43 PM,10/15/2015 06:50:05 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 06:50:05.863 Case Resolved,Traffic Signal Inspection,Transportation - Traffic Division,Signs & Signals,Traffic Signal Inspection,BTDT_Traffic Signal_Repair,BTDT,,,INTERSECTION of Hyde Park Ave & West St  Hyde Park  MA,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1814.0,,INTERSECTION Hyde Park Ave & West St,,Intersection,6462.0,42.2616,-71.1222,Constituent Call,"(42.2616, -71.1222)"
