,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
599337,101001436781,07/26/2015 09:17:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,29 Prospect Ave  Roslindale  MA  02131,12.0,02,5.0,E5,Roslindale,10.0,Ward 19,1910.0,R2,29 Prospect Ave,2131.0,Address,113408.0,42.2846,-71.1222,Constituent Call,"(42.2846, -71.1222)"
602250,101001500670,07/31/2015 08:41:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,10-8 Eastburn St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2209.0,R2,10-8 Eastburn St,2135.0,Address,50863.0,42.3484,-71.1564,Constituent Call,"(42.3484, -71.1564)"
602697,101001501252,07/31/2015 07:40:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,470 Atlantic Ave  Boston  MA  02110,6.0,1C,1.0,A1,Boston,3.0,3,306.0,,470 Atlantic Ave,2110.0,Address,351094.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
602736,101001501313,08/01/2015 02:34:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,INTERSECTION of Anthony Rip Valenti Way & Friend St  Boston  MA,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,,INTERSECTION Anthony Rip Valenti Way & Friend St,,Intersection,478.0,42.364,-71.0605,Constituent Call,"(42.364, -71.0605)"
602791,101001501401,08/01/2015 10:37:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,48 Coffey St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1610.0,CM,48 Coffey St,2122.0,Address,34221.0,42.2892,-71.0489,Constituent Call,"(42.2892, -71.0489)"
602908,101001501561,08/01/2015 08:54:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,1 Trotter Ct  Roxbury  MA  02118,4.0,10B,7.0,D4,Roxbury,13.0,09,903.0,,1 Trotter Ct,2118.0,Address,350460.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
603058,101001501785,08/02/2015 08:32:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,112 Austin St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1812.0,CD,112 Austin St,2136.0,Address,6701.0,42.2623,-71.1259,Constituent Call,"(42.2623, -71.1259)"
603748,101001502724,08/04/2015 08:28:49 AM,,08/04/2015 08:33:14 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-04 08:33:14.013 Case Invalid Duplicate,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,59 Mercier Ave  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 17,1704.0,R1,59 Mercier Ave,2124.0,Address,94348.0,42.2824,-71.0679,Constituent Call,"(42.2824, -71.0679)"
606355,101001516217,08/07/2015 07:59:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,200 Hancock St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1306.0,A,200 Hancock St,2125.0,Address,68900.0,42.3105,-71.0611,Constituent Call,"(42.3105, -71.0611)"
606484,101001516398,08/08/2015 01:59:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,0 Cambridge St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2201.0,CL,0 Cambridge St,2134.0,Address,25065.0,42.3585,-71.1256,Constituent Call,"(42.3585, -71.1256)"
607261,101001517537,08/10/2015 05:47:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,92 Mount Ida Rd  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,15,1509.0,,92 Mount Ida Rd,2122.0,Address,342620.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
611158,101001522514,08/17/2015 07:05:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,121 Tremont St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2204.0,CM,121 Tremont St,2135.0,Address,138094.0,42.3517,-71.1736,Constituent Call,"(42.3517, -71.1736)"
611892,101001523481,08/17/2015 05:47:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,157 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,106.0,R1,157 Saratoga St,2128.0,Address,122517.0,42.3772,-71.0345,Constituent Call,"(42.3772, -71.0345)"
612874,101001524722,08/18/2015 10:17:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,15 Carlotta St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1604.0,R2,15 Carlotta St,2122.0,Address,25899.0,42.294,-71.0582,Constituent Call,"(42.294, -71.0582)"
613564,101001525624,08/19/2015 05:59:35 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,INTERSECTION of Birchwood St & Grove St  West Roxbury  MA,12.0,06,6.0,E5,West Roxbury,10.0,Ward 20,2003.0,,INTERSECTION Birchwood St & Grove St,,Intersection,1447.0,42.2573,-71.1562,Constituent Call,"(42.2573, -71.1562)"
615307,101001527824,08/22/2015 10:23:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,INTERSECTION of Commonwealth Ave & Washington St  Brighton  MA,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2112.0,,INTERSECTION Commonwealth Ave & Washington St,,Intersection,3352.0,42.3436,-71.1427,Constituent Call,"(42.3436, -71.1427)"
615624,101001528266,08/23/2015 04:09:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,89 Houghton St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1605.0,R2,89 Houghton St,2122.0,Address,75468.0,42.2937,-71.0505,Constituent Call,"(42.2937, -71.0505)"
616051,101001528854,08/24/2015 12:32:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,INTERSECTION of Chelsea St & Curtis St  East Boston  MA,1.0,09,1.0,A7,East Boston,1.0,Ward 1,109.0,,INTERSECTION Chelsea St & Curtis St,,Intersection,2881.0,42.3839,-71.0227,Constituent Call,"(42.3839, -71.0227)"
619401,101001543277,08/28/2015 02:27:51 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,85 Arborway  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1902.0,R1,85 Arborway,2130.0,Address,4467.0,42.3094,-71.1223,Self Service,"(42.3094, -71.1223)"
619576,101001543499,08/28/2015 06:30:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,INTERSECTION of Commonwealth Ave & Winslow Rd  Boston  MA,11.0,04,9.0,D14,Allston / Brighton,14.0,Ward 21,2103.0,,INTERSECTION Commonwealth Ave & Winslow Rd,,Intersection,3377.0,42.3518,-71.1224,Constituent Call,"(42.3518, -71.1224)"
620206,101001544466,08/30/2015 06:06:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,1305 Commonwealth Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2107.0,A,1305 Commonwealth Ave,2134.0,Address,214449.0,42.349,-71.1346,Constituent Call,"(42.349, -71.1346)"
622275,101001547413,09/02/2015 07:45:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,INTERSECTION of N Harvard St & Western Ave  Allston  MA,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2201.0,,INTERSECTION N Harvard St & Western Ave,,Intersection,5767.0,42.3632,-71.1298,Constituent Call,"(42.3632, -71.1298)"
624905,101001571055,09/05/2015 10:46:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,6 Northdale Ter  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2016.0,R1,6 Northdale Ter,2132.0,Address,103847.0,42.2688,-71.1668,Constituent Call,"(42.2688, -71.1668)"
624931,101001571091,09/06/2015 06:33:00 AM,,09/06/2015 07:35:03 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-06 07:35:03.527 Case Noted Caller found cat,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,309-311 Huntington Ave  Boston  MA  02115,4.0,10A,7.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,13.0,Ward 4,408.0,RC,309-311 Huntington Ave,2115.0,Address,155730.0,42.3412,-71.0877,Constituent Call,"(42.3412, -71.0877)"
625110,101001571355,09/07/2015 01:25:01 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,158 Bremen St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,104.0,R3,158 Bremen St,2128.0,Address,195638.0,42.3724,-71.035,Self Service,"(42.3724, -71.035)"
626428,101001573220,09/09/2015 08:24:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,35 Moore St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,R2,35 Moore St,2128.0,Address,97219.0,42.3836,-71.0189,Constituent Call,"(42.3836, -71.0189)"
629127,101001577156,09/13/2015 02:52:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,539 E Seventh St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,702.0,R3,539 E Seventh St,2127.0,Address,125384.0,42.3321,-71.0389,Constituent Call,"(42.3321, -71.0389)"
629932,101001578260,09/14/2015 05:22:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,549 Adams St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1606.0,CD,549 Adams St,2124.0,Address,816.0,42.2907,-71.0582,Constituent Call,"(42.2907, -71.0582)"
630988,101001579690,09/15/2015 10:12:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,15 N Beacon St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2202.0,CM,15 N Beacon St,2134.0,Address,12560.0,42.3543,-71.1376,Constituent Call,"(42.3543, -71.1376)"
632299,101001581715,09/17/2015 05:05:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,INTERSECTION of Allandale St & Elwell Rd  Roslindale  MA,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1902.0,,INTERSECTION Allandale St & Elwell Rd,,Intersection,281.0,42.3017,-71.1338,Constituent Call,"(42.3017, -71.1338)"
632408,101001581853,09/18/2015 01:43:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,220-238 Victory Rd  Dorchester  MA  02122,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1602.0,I,220-238 Victory Rd,2122.0,Address,140598.0,42.3004,-71.0456,Constituent Call,"(42.3004, -71.0456)"
633386,101001583263,09/19/2015 11:38:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,41-43 Hatherly Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2209.0,R2,41-43 Hatherly Rd,2135.0,Address,71222.0,42.3434,-71.1555,Constituent Call,"(42.3434, -71.1555)"
634276,101001584524,09/21/2015 05:47:15 PM,,09/21/2015 05:55:27 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-21 17:55:27.87 Duplicate of Existing Case,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,INTERSECTION of Brook St & Mount Hope St  Roslindale  MA,12.0,02,5.0,E18,Roslindale,10.0,Ward 18,1807.0,,INTERSECTION Brook St & Mount Hope St,,Intersection,2028.0,42.2831,-71.116,Constituent Call,"(42.2831, -71.116)"
634278,101001584529,09/21/2015 05:50:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,60 Rockview St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1904.0,CM,60 Rockview St,2130.0,Address,117874.0,42.3142,-71.1098,Constituent Call,"(42.3142, -71.1098)"
634992,101001585541,09/22/2015 04:39:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,74 Romsey St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1308.0,R3,74 Romsey St,2125.0,Address,301075.0,42.3158,-71.0531,Constituent Call,"(42.3158, -71.0531)"
639149,101001601451,09/30/2015 10:21:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,12 Albion Pl  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,207.0,R3,12 Albion Pl,2129.0,Address,1658.0,42.3813,-71.0701,Constituent Call,"(42.3813, -71.0701)"
640410,101001603389,10/02/2015 09:59:54 AM,,10/02/2015 10:26:49 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-02 10:26:49.857 Case Invalid Wrong case  it's a dead animal,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,INTERSECTION of Dorchester Ave & Savin Hill Ave  Dorchester  MA,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1309.0,,INTERSECTION Dorchester Ave & Savin Hill Ave,,Intersection,4167.0,42.313,-71.0572,Constituent Call,"(42.313, -71.0572)"
641133,101001604403,10/04/2015 12:38:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,138 Chestnut Hill Ave  Brighton  MA  02135,11.0,04,9.0,D14,Brighton,15.0,21,2113.0,E,138 Chestnut Hill Ave,2135.0,Address,31654.0,42.3427,-71.1534,Constituent Call,"(42.3427, -71.1534)"
641277,101001604595,10/04/2015 11:14:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,121 Fisher Ave  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1005.0,R2,121 Fisher Ave,2120.0,Address,58531.0,42.3282,-71.1054,Constituent Call,"(42.3282, -71.1054)"
645765,101001611391,10/14/2015 06:48:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,59 Northbourne Rd  Jamaica Plain  MA  02130,12.0,02,6.0,E13,Jamaica Plain,10.0,Ward 19,1912.0,R1,59 Northbourne Rd,2130.0,Address,103787.0,42.2917,-71.1152,Constituent Call,"(42.2917, -71.1152)"
646436,101001612358,10/14/2015 09:43:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,INTERSECTION of Crowley Rogers Way & W Fourth St  South Boston  MA,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,603.0,,INTERSECTION Crowley Rogers Way & W Fourth St,,Intersection,3709.0,42.3381,-71.0517,Constituent Call,"(42.3381, -71.0517)"
646952,101001613115,10/15/2015 03:17:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,72 Safford St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1808.0,R1,72 Safford St,2136.0,Address,120443.0,42.2665,-71.1152,Constituent Call,"(42.2665, -71.1152)"
648064,101001614659,10/18/2015 10:44:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,27 Faunce Rd  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1804.0,R2,27 Faunce Rd,2126.0,Address,56731.0,42.2714,-71.0903,Constituent Call,"(42.2714, -71.0903)"
648707,101001615540,10/19/2015 04:41:59 PM,,10/19/2015 04:54:46 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-19 16:54:46.61 Case Invalid Constituent left location and gave the information of another constituent.,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,92 Cummins Hwy  Roslindale  MA  02131,12.0,02,5.0,E5,Roslindale,10.0,Ward 19,1910.0,R1,92 Cummins Hwy,2131.0,Address,45030.0,42.2844,-71.1247,Constituent Call,"(42.2844, -71.1247)"
650082,101001617500,10/21/2015 06:54:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,INTERSECTION of Blossom St & Garden St  Boston  MA,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,,INTERSECTION Blossom St & Garden St,,Intersection,1508.0,42.3611,-71.067,Constituent Call,"(42.3611, -71.067)"
651544,101001619639,10/24/2015 12:06:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,28-30 Mount Hope St  Roslindale  MA  02131,12.0,02,5.0,E18,Roslindale,10.0,Ward 18,1807.0,R4,28-30 Mount Hope St,2131.0,Address,98271.0,42.2844,-71.1177,Constituent Call,"(42.2844, -71.1177)"
651725,101001619872,10/25/2015 12:35:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,126 Glenville Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2107.0,R3,126 Glenville Ave,2134.0,Address,64553.0,42.349,-71.1369,Constituent Call,"(42.349, -71.1369)"
652357,101001620848,10/26/2015 07:04:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,215-233 Blue Hill Ave  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1204.0,CL,215-233 Blue Hill Ave,2119.0,Address,16371.0,42.3169,-71.0787,Constituent Call,"(42.3169, -71.0787)"
656053,101001626158,11/02/2015 06:37:00 PM,,11/03/2015 04:32:30 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-03 16:32:30.093 Case Resolved Constituent reports that her cat has been found.,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,323-325 N Harvard St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2201,R2,323-325 N Harvard St,2134.0,Address,70993.0,42.3592,-71.1277,Constituent Call,"(42.3592, -71.1277)"
656752,101001627183,11/03/2015 06:36:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,1535 Washington St  Roxbury  MA  02118,4.0,1C,2.0,D4,Roxbury,6.0,09,0901,E,1535 Washington St,2118.0,Address,341541.0,42.3397,-71.0736,Constituent Call,"(42.3397, -71.0736)"
656761,101001627196,11/03/2015 07:10:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,INTERSECTION of W Newton St & Shawmut Ave  Roxbury  MA,4.0,1C,2.0,D4,South End,6.0,Ward 9,0901,,INTERSECTION W Newton St & Shawmut Ave,,Intersection,7579.0,42.3397,-71.0746,Constituent Call,"(42.3397, -71.0746)"
656764,101001627200,11/03/2015 07:16:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,411 Shawmut Ave  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,Ward 9,0901,CM,411 Shawmut Ave,2118.0,Address,126237.0,42.3404,-71.0739,Constituent Call,"(42.3404, -71.0739)"
656773,101001627212,11/03/2015 07:54:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,21 Hamilton St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1501,R3,21 Hamilton St,2125.0,Address,68456.0,42.3093,-71.0716,Constituent Call,"(42.3093, -71.0716)"
657353,101001628094,11/04/2015 05:00:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,INTERSECTION of E Concord St & Washington St  Roxbury  MA,4.0,1C,2.0,D4,South End,6.0,Ward 8,0802,,INTERSECTION E Concord St & Washington St,,Intersection,3415.0,42.3379,-71.0749,Constituent Call,"(42.3379, -71.0749)"
658793,101001630292,11/07/2015 12:31:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,124 Glenville Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2107,R4,124 Glenville Ave,2134.0,Address,64551.0,42.3489,-71.1368,Constituent Call,"(42.3489, -71.1368)"
659713,101001631536,11/09/2015 04:50:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,92-94 Cornell St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,18,1810,R3,92-94 Cornell St,2131.0,Address,43080.0,42.2766,-71.1318,Constituent Call,"(42.2766, -71.1318)"
659744,101001631573,11/09/2015 05:45:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,25 Mclellan St  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1407,R3,25 Mclellan St,2121.0,Address,93481.0,42.3003,-71.085,Constituent Call,"(42.3003, -71.085)"
659840,101001631696,11/10/2015 04:37:00 AM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,109 Belle Ave  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2016,R1,109 Belle Ave,2132.0,Address,13816.0,42.2695,-71.1666,Constituent Call,"(42.2695, -71.1666)"
660520,101001632739,11/10/2015 08:15:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,INTERSECTION of Centre St & Pond St  Jamaica Plain  MA,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1905,,INTERSECTION Centre St & Pond St,,Intersection,2673.0,42.3146,-71.1141,Constituent Call,"(42.3146, -71.1141)"
660526,101001632747,11/10/2015 08:32:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,86 Academy Hill Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2113,R2,86 Academy Hill Rd,2135.0,Address,239.0,42.3462,-71.1542,Constituent Call,"(42.3462, -71.1542)"
660782,101001633074,11/11/2015 06:37:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,28 Park St  Dorchester  MA  02122,7.0,07,3.0,C11,Dorchester,7.0,16,1602,R2,28 Park St,2122.0,Address,107327.0,42.3014,-71.0538,Constituent Call,"(42.3014, -71.0538)"
661380,101001633887,11/12/2015 09:45:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,32 Telegraph St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,0705,CM,32 Telegraph St,2127.0,Address,133991.0,42.3331,-71.0495,Constituent Call,"(42.3331, -71.0495)"
661886,101001634628,11/13/2015 05:00:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,76 Ardale St  Roslindale  MA  02131,9.0,06,5.0,E5,Roslindale,10.0,Ward 20,2001,R2,76 Ardale St,2131.0,Address,4652.0,42.2922,-71.1359,Constituent Call,"(42.2922, -71.1359)"
662449,101001635352,11/15/2015 09:19:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,INTERSECTION of Columbia Rd & Old Colony Ave  Dorchester  MA,7.0,05,3.0,C6,South Boston / South Boston Waterfront,7.0,Ward 13,1303,,INTERSECTION Columbia Rd & Old Colony Ave,,Intersection,3246.0,42.3214,-71.0521,Constituent Call,"(42.3214, -71.0521)"
663062,101001636242,11/16/2015 05:08:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,26 Mahler Rd  Roslindale  MA  02131,12.0,02,5.0,E5,Roslindale,10.0,Ward 19,1911,E,26 Mahler Rd,2131.0,Address,88346.0,42.2945,-71.1215,Constituent Call,"(42.2945, -71.1215)"
663083,101001636271,11/16/2015 06:07:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,125 Webster St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0101,R3,125 Webster St,2128.0,Address,146753.0,42.3662,-71.0362,Constituent Call,"(42.3662, -71.0362)"
663088,101001636280,11/16/2015 06:19:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,72 American Legion Hwy  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1409,A,72 American Legion Hwy,2124.0,Address,177464.0,42.2969,-71.0905,Constituent Call,"(42.2969, -71.0905)"
663101,101001636295,11/16/2015 06:46:00 PM,,,ONTIME,Open,,Animal Lost,Animal Control,Animal Issues,Animal Lost,ANML02_LostFound,ANML,,,43 Sherrin St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1822,R1,43 Sherrin St,2136.0,Address,126957.0,42.2705,-71.125,Constituent Call,"(42.2705, -71.125)"
