,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
592707,101001427825,07/13/2015 05:39:00 AM,07/14/2015 08:30:00 AM,07/13/2015 05:52:30 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 05:52:30.943 Case Resolved dead skunk picked up,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 03: North Dorchester,PWDx,,,44 Harvard St  Dorchester  MA  02124,8.0,03,4.0,B3,Dorchester,9.0,Ward 17,1701.0,R1,44 Harvard St,2124.0,Address,70881.0,42.2983,-71.0756,Constituent Call,"(42.2983, -71.0756)"
592708,101001427827,07/13/2015 05:53:00 AM,07/14/2015 08:30:00 AM,07/13/2015 05:55:04 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 05:55:04.32 Case Invalid duplicate,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 03: North Dorchester,PWDx,,,44 Harvard St  Dorchester  MA  02124,8.0,03,4.0,B3,Dorchester,9.0,Ward 17,1701.0,R1,44 Harvard St,2124.0,Address,70881.0,42.2983,-71.0756,Constituent Call,"(42.2983, -71.0756)"
592714,101001427840,07/13/2015 06:54:16 AM,07/14/2015 08:30:00 AM,07/13/2015 09:16:43 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 09:16:43.803 Case Resolved,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 05: South Boston,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/55a39920d052bf33a0a0aaa7/closed_photo/Report.jpg,190 W Fifth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,603.0,CM,190 W Fifth St,2127.0,Address,58172.0,42.337,-71.0513,Citizens Connect App,"(42.337, -71.0513)"
592724,101001427852,07/13/2015 07:49:00 AM,07/14/2015 08:30:00 AM,07/13/2015 10:32:35 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 10:32:35.477 Case Resolved,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 1C: Downtown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/55a3a626d052bf33a0a0ac86/closed_photo/Report.jpg,INTERSECTION of Fayette St & Marginal Rd  Boston  MA,4.0,1C,2.0,A1,Back Bay,6.0,Ward 5,501.0,,INTERSECTION Fayette St & Marginal Rd,,Intersection,4839.0,42.348,-71.0687,Constituent Call,"(42.348, -71.0687)"
592727,101001427855,07/13/2015 07:53:00 AM,07/14/2015 08:30:00 AM,07/13/2015 11:20:50 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 11:20:50.34 Case Resolved,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 08: Hyde Park,PWDx,,,43 Navarre St  Roslindale  MA  02131,12.0,08,5.0,E18,Roslindale,10.0,Ward 18,1808.0,R1,43 Navarre St,2131.0,Address,100419.0,42.277,-71.1176,Constituent Call,"(42.277, -71.1176)"
592759,101001427893,07/13/2015 08:24:06 AM,07/14/2015 08:30:00 AM,07/13/2015 10:32:12 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 10:32:12.427 Case Resolved,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 1C: Downtown,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/55a3ae116963f60aeaf6f60f/photo_20150713_082157.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a3ae28d052bf33a0a0ae7d/closed_photo/Report.jpg,INTERSECTION of Arlington St & Marginal Rd  Boston  MA,4.0,1C,2.0,A1,Back Bay,6.0,Ward 5,501.0,,INTERSECTION Arlington St & Marginal Rd,,Intersection,592.0,42.3481,-71.0692,Citizens Connect App,"(42.3481, -71.0692)"
592768,101001427909,07/13/2015 08:36:00 AM,07/14/2015 08:36:22 AM,07/13/2015 10:52:55 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 10:52:55.263 Case Resolved dead animal picked up,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 02: Jamaica Plain,PWDx,,,163 Boylston St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1106.0,R2,163 Boylston St,2130.0,Address,18471.0,42.3158,-71.1029,Constituent Call,"(42.3158, -71.1029)"
592769,101001427911,07/13/2015 08:36:00 AM,07/14/2015 08:36:51 AM,07/13/2015 10:53:23 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 10:53:23.503 Case Resolved dead animal picked up,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 02: Jamaica Plain,PWDx,,,312 Amory St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1106.0,R1,312 Amory St,2130.0,Address,3345.0,42.3138,-71.1048,Constituent Call,"(42.3138, -71.1048)"
592795,101001427949,07/13/2015 09:05:00 AM,07/14/2015 09:05:47 AM,07/13/2015 11:20:26 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 11:20:26.13 Case Resolved,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 08: Hyde Park,PWDx,,,43 Navarre St  Roslindale  MA  02131,12.0,08,5.0,E18,Roslindale,10.0,Ward 18,1808.0,R1,43 Navarre St,2131.0,Address,100419.0,42.277,-71.1176,Constituent Call,"(42.277, -71.1176)"
592809,101001427965,07/13/2015 09:14:22 AM,07/14/2015 09:14:22 AM,07/13/2015 10:31:50 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 10:31:50.047 Case Resolved,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 1C: Downtown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/55a3b9fad052bf33a0a0b250/closed_photo/Report.jpg,INTERSECTION of Fayette St & Bay St  Boston  MA,4.0,1C,2.0,A1,Back Bay,6.0,Ward 5,501.0,,INTERSECTION Fayette St & Bay St,,Intersection,4840.0,42.3483,-71.0685,Citizens Connect App,"(42.3483, -71.0685)"
592838,101001428002,07/13/2015 09:54:00 AM,07/14/2015 09:54:31 AM,07/13/2015 10:49:17 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 10:49:17.95 Duplicate of Existing Case,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 1C: Downtown,PWDx,,,INTERSECTION of Fayette St & Marginal Rd  Boston  MA,4.0,1C,2.0,A1,Back Bay,6.0,Ward 5,501.0,,INTERSECTION Fayette St & Marginal Rd,,Intersection,4839.0,42.348,-71.0687,Constituent Call,"(42.348, -71.0687)"
592840,101001428005,07/13/2015 09:57:00 AM,07/14/2015 09:57:03 AM,07/13/2015 12:14:23 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 12:14:23.033 Case Noted all set wasn't a animal it was a lot of hair which we removed,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Blue Hill Ave & Charlotte St  Dorchester  MA,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1407.0,,INTERSECTION Blue Hill Ave & Charlotte St,,Intersection,1555.0,42.3004,-71.0861,Constituent Call,"(42.3004, -71.0861)"
592847,101001428015,07/13/2015 10:07:00 AM,07/14/2015 10:07:03 AM,07/13/2015 11:56:47 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 11:56:47.333 Case Resolved,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 08: Hyde Park,PWDx,,,19-21 Gordon Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1812.0,R2,19-21 Gordon Ave,2136.0,Address,65377.0,42.2564,-71.1258,Constituent Call,"(42.2564, -71.1258)"
592863,101001428039,07/13/2015 10:27:00 AM,07/14/2015 10:27:52 AM,07/13/2015 12:04:39 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 12:04:39.393 Case Resolved removed,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 09: East Boston,PWDx,,,746 Bennington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,113.0,R3,746 Bennington St,2128.0,Address,14928.0,42.3855,-71.011,Constituent Call,"(42.3855, -71.011)"
592957,101001428157,07/13/2015 11:46:00 AM,07/14/2015 11:46:29 AM,07/13/2015 12:12:23 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 12:12:23.2 Case Noted,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 08: Hyde Park,PWDx,,,19 Norton St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1820.0,R1,19 Norton St,2136.0,Address,103914.0,42.2428,-71.136,Constituent Call,"(42.2428, -71.136)"
592976,101001428178,07/13/2015 12:03:00 PM,07/14/2015 12:03:13 PM,07/13/2015 06:01:42 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 18:01:42.947 Case Resolved it is all set,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 1B: North End,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/55a3e181d052bf33a0a0bd53/closed_photo/Report.jpg,15 Garden St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,CM,15 Garden St,2114.0,Address,62452.0,42.3608,-71.0671,Constituent Call,"(42.3608, -71.0671)"
593310,101001428634,07/13/2015 11:12:00 PM,07/15/2015 08:30:00 AM,07/13/2015 11:54:20 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 23:54:20.273 Case Resolved Pick up the dead Animal,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 08: Hyde Park,PWDx,,,64 Business St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1819.0,CD,64 Business St,2136.0,Address,24255.0,42.2528,-71.1275,Constituent Call,"(42.2528, -71.1275)"
593315,101001428645,07/14/2015 12:35:22 AM,07/15/2015 08:30:00 AM,07/14/2015 03:11:31 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 03:11:31.47 Case Resolved pick  up 2  dead animal,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 08: Hyde Park,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/55a491b96963f60aeaf7003d/report.jpg,,INTERSECTION of Providence St & West St  Hyde Park  MA,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1814.0,,INTERSECTION Providence St & West St,,Intersection,7988.0,42.2621,-71.1234,Citizens Connect App,"(42.2621, -71.1234)"
593333,101001428669,07/14/2015 06:10:00 AM,07/15/2015 08:30:00 AM,07/14/2015 02:54:13 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 14:54:13.467 Case Resolved picked up dead animal,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 03: North Dorchester,PWDx,,,57 Bowdoin St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,8.0,Ward 15,1505.0,R1,57 Bowdoin St,2124.0,Address,17772.0,42.3008,-71.0718,Constituent Call,"(42.3008, -71.0718)"
593340,101001428679,07/14/2015 06:46:39 AM,07/15/2015 08:30:00 AM,07/14/2015 07:52:44 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 07:52:44.857 Case Resolved BEEN PICKED UP,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 07: South Dorchester,PWDx,,,38 Allston St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,8.0,Ward 17,1706.0,R1,38 Allston St,2124.0,Address,2729.0,42.294,-71.0677,Citizens Connect App,"(42.294, -71.0677)"
593348,101001428691,07/14/2015 07:36:38 AM,07/15/2015 08:30:00 AM,07/14/2015 08:11:10 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 08:11:10.07 Case Noted we dont go on property ..if u put it on sidewalk we will pick up,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 06: West Roxbury and Roslindale,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/55a4f4716963f60aeaf7016e/report.jpg,,15 Liszt St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2009.0,R1,15 Liszt St,2131.0,Address,86683.0,42.277,-71.1396,Citizens Connect App,"(42.277, -71.1396)"
593357,101001428702,07/14/2015 07:50:29 AM,07/15/2015 08:30:00 AM,07/14/2015 07:50:30 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 07:50:30.88 Case Resolved Marked completed at case creation,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a4f7b7d052d9589a7553c8/photo/Report.jpg,,1 City Hall Plz  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,E,1 City Hall Plz,2108.0,Address,340817.0,42.3601,-71.0579,City Worker App,"(42.3601, -71.0579)"
593425,101001428804,07/14/2015 08:56:00 AM,07/15/2015 08:56:42 AM,07/14/2015 09:18:30 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 09:18:30.593 Case Resolved racoon removed from sidewalk.,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 10B: Roxbury,PWDx,,,94 Moreland St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,807.0,R3,94 Moreland St,2119.0,Address,97442.0,42.3233,-71.0772,Constituent Call,"(42.3233, -71.0772)"
593465,101001428848,07/14/2015 09:16:09 AM,07/15/2015 09:16:09 AM,07/14/2015 02:41:01 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 14:41:01.143 Case Resolved dead animal picked up,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 02: Jamaica Plain,PWDx,,,68-70 Perkins St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1903.0,CM,68-70 Perkins St,2130.0,Address,109536.0,42.3212,-71.1134,Citizens Connect App,"(42.3212, -71.1134)"
593563,101001428967,07/14/2015 10:41:00 AM,07/15/2015 10:41:12 AM,07/14/2015 05:16:12 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 17:16:12.13 Case Resolved it is all set,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 02: Jamaica Plain,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/55a51fd0d052bf33a0a0e009/closed_photo/Report.jpg,94 Jamaica St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1109.0,R1,94 Jamaica St,2130.0,Address,79337.0,42.3053,-71.1163,Employee Generated,"(42.3053, -71.1163)"
593599,101001429009,07/14/2015 11:09:20 AM,07/15/2015 11:09:20 AM,07/14/2015 11:36:29 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 11:36:29.84 Case Resolved picked up,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 06: West Roxbury and Roslindale,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/55a526506963f60aeaf70382/report.jpg,,15 Liszt St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2009.0,R1,15 Liszt St,2131.0,Address,86683.0,42.277,-71.1396,Citizens Connect App,"(42.277, -71.1396)"
593635,101001429056,07/14/2015 11:38:00 AM,07/15/2015 11:37:07 AM,07/14/2015 02:07:01 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 14:07:01.617 Case Resolved duplicate case.  Dead animal removed,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 1C: Downtown,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/55a52cd16963f60aeaf703a6/report.jpg,,INTERSECTION of Essex St & Kingston St  Boston  MA,3.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,,INTERSECTION Essex St & Kingston St,,Intersection,4636.0,42.3525,-71.0594,Citizens Connect App,"(42.3525, -71.0594)"
593999,101001429517,07/14/2015 06:36:00 PM,07/16/2015 08:30:00 AM,07/14/2015 07:17:18 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 19:17:18.33 Case Resolved I dont see anything in this location,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 10B: Roxbury,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/55a58f90d052bf33a0a0f6c6/closed_photo/Report.jpg,3 Douglass Park  Roxbury  MA  02118,9.0,10B,7.0,D4,Roxbury,13.0,Ward 9,904.0,CM,3 Douglass Park,2118.0,Address,154095.0,42.3383,-71.0829,Constituent Call,"(42.3383, -71.0829)"
594031,101001429562,07/14/2015 07:41:00 PM,07/16/2015 08:30:00 AM,07/14/2015 08:02:54 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 20:02:54.293 Case Resolved it is all set,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 03: North Dorchester,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/55a5a072d052bf33a0a0f93a/closed_photo/Report.jpg,92 Sawyer Ave  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1306.0,R3,92 Sawyer Ave,2125.0,Address,123583.0,42.3128,-71.0629,Constituent Call,"(42.3128, -71.0629)"
594087,101001429637,07/15/2015 03:34:24 AM,07/16/2015 08:30:00 AM,07/15/2015 03:34:26 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 03:34:26.44 Case Resolved Marked completed at case creation,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 06: West Roxbury and Roslindale,PWDx,,,INTERSECTION of Edgemere Rd & Freeman Ave  West Roxbury  MA,12.0,06,6.0,E5,West Roxbury,10.0,Ward 20,2003.0,,INTERSECTION Edgemere Rd & Freeman Ave,,Intersection,4406.0,42.2625,-71.1559,City Worker App,"(42.2625, -71.1559)"
594091,101001429640,07/15/2015 05:41:43 AM,07/16/2015 08:30:00 AM,07/15/2015 05:41:45 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 05:41:45.99 Case Resolved Marked completed at case creation,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 1C: Downtown,PWDx,,,INTERSECTION of Arlington St & Winchester St  Boston  MA,4.0,1C,2.0,A1,Back Bay,6.0,Ward 5,501.0,,INTERSECTION Arlington St & Winchester St,,Intersection,588.0,42.3493,-71.0696,City Worker App,"(42.3493, -71.0696)"
594094,101001429644,07/15/2015 05:49:00 AM,07/16/2015 08:30:00 AM,07/15/2015 07:27:41 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 07:27:41.987 Case Noted better location.,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 10A: Roxbury,PWDx,,,24 Heath St  Jamaica Plain  MA  02130,9.0,10A,6.0,E13,Jamaica Plain,11.0,10,1007.0,E,24 Heath St,2130.0,Address,173739.0,42.3249,-71.0994,Constituent Call,"(42.3249, -71.0994)"
594119,101001429676,07/15/2015 07:26:00 AM,07/16/2015 08:30:00 AM,07/15/2015 07:40:08 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 07:40:08.92 Case Resolved skunk removed,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 10A: Roxbury,PWDx,,,200 Heath St  Jamaica Plain  MA  02130,9.0,10A,8.0,E13,Jamaica Plain,11.0,10,1008.0,E,200 Heath St,2130.0,Address,72327.0,42.3262,-71.1069,Constituent Call,"(42.3262, -71.1069)"
594125,101001429686,07/15/2015 07:46:00 AM,07/16/2015 08:30:00 AM,07/15/2015 08:02:07 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 08:02:07.43 Case Resolved all set,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 10A: Roxbury,PWDx,,,225 Heath St  Mission Hill  MA  02120,9.0,10A,6.0,E13,Mission Hill,11.0,Ward 10,1006.0,A,225 Heath St,2120.0,Address,250067.0,42.327,-71.1069,Employee Generated,"(42.327, -71.1069)"
594134,101001429695,07/15/2015 07:59:47 AM,07/16/2015 08:30:00 AM,07/15/2015 10:31:53 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 10:31:53.007 Case Resolved Picked up,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 09: East Boston,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/55a64b306963f60aeaf70c6f/report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a64b82d052bf33a0a0ffe4/closed_photo/Report.jpg,136 Marginal St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,101.0,R3,136 Marginal St,2128.0,Address,89791.0,42.3655,-71.036,Citizens Connect App,"(42.3655, -71.036)"
594380,101001429997,07/15/2015 11:39:00 AM,07/16/2015 11:39:47 AM,07/15/2015 12:32:09 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 12:32:09.73 Case Resolved Dead animal pick up,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 02: Jamaica Plain,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/55a67ef8d052bf33a0a10ddd/closed_photo/Report.jpg,98 Sheridan St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1901.0,R2,98 Sheridan St,2130.0,Address,310957.0,42.3197,-71.1062,Constituent Call,"(42.3197, -71.1062)"
594534,101001430205,07/15/2015 02:39:53 PM,07/16/2015 02:39:56 PM,07/15/2015 03:01:31 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 15:01:31.053 Case Resolved picked up all set,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 10B: Roxbury,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/55a6a8f46963f60aeaf70fd6/report.jpg,,396 Northampton St  Roxbury  MA  02118,9.0,10B,7.0,D4,Roxbury,13.0,09,903.0,E,396 Northampton St,2118.0,Address,158036.0,42.3406,-71.0838,Citizens Connect App,"(42.3406, -71.0838)"
594537,101001430208,07/15/2015 02:43:00 PM,07/16/2015 02:43:36 PM,07/15/2015 05:13:59 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 17:13:59.53 Case Resolved it is all set,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 09: East Boston,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/55a6aa09d052bf33a0a118a1/closed_photo/Report.jpg,1150 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,112.0,C,1150 Saratoga St,2128.0,Address,122468.0,42.3845,-70.9991,Constituent Call,"(42.3845, -70.9991)"
594632,101001430350,07/15/2015 06:15:00 PM,07/17/2015 08:30:00 AM,07/15/2015 06:41:24 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 18:41:24.4 Case Resolved it is all set,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 1C: Downtown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/55a6dbb1d052bf33a0a11edb/closed_photo/Report.jpg,185 Franklin St  Boston  MA  02110,3.0,1C,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,C,185 Franklin St,2110.0,Address,238139.0,42.3554,-71.0548,Constituent Call,"(42.3554, -71.0548)"
594640,101001430368,07/15/2015 06:38:39 PM,07/17/2015 08:30:00 AM,07/15/2015 07:08:44 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 19:08:44.273 Case Resolved it is all set,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 10A: Roxbury,PWDx,https://mayors24.cityofboston.gov/media/boston/report/photos/55a6e0e66963f60aeaf71149/photo_20150715_183728.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a6e134d052bf33a0a11f99/closed_photo/Report.jpg,INTERSECTION of Jersey St & Queensberry St  Boston  MA,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,502.0,,INTERSECTION Jersey St & Queensberry St,,Intersection,6554.0,42.3428,-71.097,Citizens Connect App,"(42.3428, -71.097)"
594658,101001430392,07/15/2015 06:59:59 PM,07/17/2015 08:30:00 AM,07/15/2015 07:40:40 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 19:40:40.247 Case Resolved it is all set,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 02: Jamaica Plain,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/55a6e634d052bf33a0a1207e/closed_photo/Report.jpg,4 Blakemore St  Roslindale  MA  02131,12.0,02,5.0,E5,Roslindale,10.0,Ward 19,1913.0,RL,4 Blakemore St,2131.0,Address,15923.0,42.2857,-71.1199,Citizens Connect App,"(42.2857, -71.1199)"
594719,101001430487,07/16/2015 05:50:17 AM,07/17/2015 08:30:00 AM,07/16/2015 07:29:57 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-16 07:29:57.863 Case Resolved been picked  up,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 07: South Dorchester,PWDx,,,40 Sanford St  Mattapan  MA  02126,8.0,07,3.0,B3,Dorchester,7.0,Ward 17,1714.0,R4,40 Sanford St,2126.0,Address,305479.0,42.2736,-71.0734,City Worker App,"(42.2736, -71.0734)"
594725,101001430493,07/16/2015 06:23:00 AM,07/17/2015 08:30:00 AM,07/16/2015 08:24:31 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-16 08:24:31.123 Case Resolved picked up,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 09: East Boston,PWDx,,,1088 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,112.0,R2,1088 Saratoga St,2128.0,Address,122425.0,42.3855,-71.0031,Constituent Call,"(42.3855, -71.0031)"
594730,101001430498,07/16/2015 07:04:00 AM,07/17/2015 08:30:00 AM,07/16/2015 09:11:42 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-16 09:11:42.7 Case Resolved Removed,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 09: East Boston,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/55a7901ad052a814457ee2d1/closed_photo/Report.jpg,INTERSECTION of Saint Edward Rd & Saratoga St  East Boston  MA,1.0,09,1.0,A7,East Boston,1.0,Ward 1,112.0,,INTERSECTION Saint Edward Rd & Saratoga St,,Intersection,8244.0,42.3853,-71.003,Constituent Call,"(42.3853, -71.003)"
