,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
627872,101001575389,09/10/2015 06:25:00 PM,,09/16/2015 04:24:18 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-16 16:24:18.75 Case Noted Crew replaced missing old style cover 9/15,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,BWSC_All Cases,BWSC,https://cityworker.cityofboston.gov:8443/attachments/report/55f20364d052f8c25f1e7518/photo/Report.jpg,,101 Spencer St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1703.0,RL,101 Spencer St,2124.0,Address,129330.0,42.2935,-71.0762,City Worker App,"(42.2935, -71.0762)"
628248,101001575954,09/11/2015 12:00:00 PM,,09/17/2015 08:52:22 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-17 08:52:22.933 Case Resolved Dear Constituent     The Boston Public Works Construction Inspection Unit (CIU) Inspector investigated and determined the following:      The CIU Inspector went to the location and could not find a tripping hazard.    Please call Bos311 if this is not the case.    For any questions or concerns  please contact the number listed below    Sincerely     Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Contractor Complaints,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55f2fa8cd052f8c25f1e7ee3/photo/Report.jpg,,53 Chickatawbut St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1609.0,R1,53 Chickatawbut St,2122.0,Address,32037.0,42.2862,-71.049,City Worker App,"(42.2862, -71.049)"
629325,101001577452,09/14/2015 08:57:00 AM,,09/24/2015 06:28:37 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-24 18:28:37.747 Case Noted Hi Chief    �Just catching up  �The sub base at #62 Wrentham St. was checked by myself on 9/17/15.� It is a old base which was for a Fire Box that was put on a telephone down the street. �(before my time) �We will have our contractor who does our digging remove it asap. Its on the list with a few others.   Thanks Mark M.,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,https://cityworker.cityofboston.gov:8443/attachments/report/55f6c434d052f8c25f1e94eb/photo/Report.jpg,,62 Wrentham St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1606.0,CM,62 Wrentham St,2124.0,Address,153014.0,42.2885,-71.0603,City Worker App,"(42.2885, -71.0603)"
631333,101001580265,09/16/2015 12:07:00 PM,,,ONTIME,Open,,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Street Light_General Lighting Request,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55f993e0d052f8c25f1ec14d/photo/Report.jpg,,8 Beacon St  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,C,8 Beacon St,2108.0,Address,184913.0,42.3582,-71.0616,City Worker App,"(42.3582, -71.0616)"
631425,101001580408,09/16/2015 01:40:00 PM,,,ONTIME,Open,,Utility Casting Repair////printed,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Highway Construction,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55f9a997d052f8c25f1ec539/photo/Report.jpg,,587 Park St  Dorchester  MA  02124,8.0,03,4.0,B3,Dorchester,9.0,Ward 17,1701.0,RL,587 Park St,2124.0,Address,107399.0,42.2949,-71.0766,City Worker App,"(42.2949, -71.0766)"
634683,101001585078,09/22/2015 10:48:27 AM,,11/02/2015 09:09:28 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-02 09:09:28.817 Case Resolved Dear Constituent     The Boston Public Works Construction Inspection Unit (CIU) Inspector investigated and determined the following:    This section of surface road is still under the care and custody of the Central Artery.    I contacted both the central artery and Veolia and informed them of Veolias responsibility to replace the damaged bricks.    The  CIU will monitor the progress of the repair.    For any questions or concerns  please contact the number listed below    Sincerely     Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Utility Casting Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/56016a43d052f8c25f1f0f0e/photo/Report.jpg,,INTERSECTION of Central St & Surface Rd  Boston  MA,3.0,1C,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,,INTERSECTION Central St & Surface Rd,,Intersection,2603.0,42.3589,-71.0523,City Worker App,"(42.3589, -71.0523)"
637070,101001598541,09/26/2015 08:34:33 AM,,09/30/2015 10:22:42 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-30 10:22:42.877 Case Resolved Replaced jumbo cover 9/29,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,BWSC_All Cases,BWSC,https://cityworker.cityofboston.gov:8443/attachments/report/560690dad052f4d9a9fe23be/photo/Report.jpg,,INTERSECTION of Brimmer St & Pinckney St  Boston  MA,3.0,1B,8.0,A1,Back Bay,14.0,Ward 5,511.0,,INTERSECTION Brimmer St & Pinckney St,,Intersection,1959.0,42.3588,-71.0717,City Worker App,"(42.3588, -71.0717)"
640462,101001603466,10/02/2015 10:53:00 AM,,10/09/2015 10:40:44 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-09 10:40:44.707 Case Resolved FOUND SINKHOLE PATCHED ON ARRIVAL 10/8,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,BWSC_All Cases,BWSC,https://cityworker.cityofboston.gov:8443/attachments/report/560e9a63d052f4d9a9fe7be2/photo/Report.jpg,,INTERSECTION of Commercial St & Jackson Ave  Boston  MA,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,302.0,,INTERSECTION Commercial St & Jackson Ave,,Intersection,3312.0,42.368,-71.0548,City Worker App,"(42.368, -71.0548)"
646514,101001612460,10/15/2015 08:17:00 AM,,,ONTIME,Open,,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,BWSC_All Cases,BWSC,https://cityworker.cityofboston.gov:8443/attachments/report/561f995bd052f4d9a9ff0889/photo/Report.jpg,,28 Melville Ave  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,9.0,Ward 17,1703.0,R1,28 Melville Ave,2124.0,Address,94061.0,42.2945,-71.0684,City Worker App,"(42.2945, -71.0684)"
650360,101001617845,10/22/2015 10:40:38 AM,,10/27/2015 10:26:03 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-27 10:26:03.373 Case Resolved Dear Constituent     The Boston Public Works Construction Inspection Unit (CIU) Inspector investigated and states that as of October 26th  all repairs have been made.      For any questions or concerns  please contact the number listed below    Sincerely     Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Utility Casting Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5628f56ad052f4d9a9ff6935/photo/Report.jpg,,INTERSECTION of Saint Alphonsus St & Tremont St  Mission Hill  MA,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1002.0,,INTERSECTION Saint Alphonsus St & Tremont St,,Intersection,8235.0,42.333,-71.1013,City Worker App,"(42.333, -71.1013)"
650528,101001618146,10/22/2015 02:06:00 PM,,10/22/2015 02:09:43 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-22 14:09:43.24 Case Resolved Closed  see photo.,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Highway Construction,PWDx,,,0 Norway St  Boston  MA  02115,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 4,406.0,E,0 Norway St,2115.0,Address,103994.0,42.3447,-71.0876,Employee Generated,"(42.3447, -71.0876)"
650535,101001618161,10/22/2015 02:20:00 PM,,10/22/2015 02:22:15 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-22 14:22:15.017 Case Resolved Closed  see photo.,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Highway Construction,PWDx,,,312 Shawmut Ave  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,03,307.0,,312 Shawmut Ave,2118.0,Address,351885.0,42.3594,-71.0587,Employee Generated,"(0, 0)"
656034,101001626137,11/02/2015 06:06:25 PM,,11/03/2015 08:26:56 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-03 08:26:56.403 Case Resolved Dear Constituent     The pull box will be repaired by November 15th.    Sincerely      Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Construction Inspection Unit (CIU)  Boston Public Works Department  617-635-4951 Office,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Utility Casting Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5637ec6dd052f4d9a9fff26a/photo/Report.jpg,,INTERSECTION of Hesston Ter & Pleasant St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1309,,INTERSECTION Hesston Ter & Pleasant St,,Intersection,5892.0,42.3142,-71.0599,City Worker App,"(42.3142, -71.0599)"
662260,101001635104,11/15/2015 06:57:00 AM,,,ONTIME,Open,,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Highway Construction General,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/56487330d052f4d9aa008f8b/photo/Report.jpg,,INTERSECTION of Milford St & Tremont St  Boston  MA,4.0,1C,2.0,D4,South End,4.0,Ward 3,0307,,INTERSECTION Milford St & Tremont St,,Intersection,7296.0,42.3445,-71.0706,City Worker App,"(42.3445, -71.0706)"
666220,101001640796,11/23/2015 08:52:00 AM,,,ONTIME,Open,,Utility Casting Repair//printed,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Street Light_General Lighting Request,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/56531a1bd052851ecec7743d/photo/Report.jpg,,2 Laban Pratt Rd  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1607,R2,2 Laban Pratt Rd,2122.0,Address,82960.0,42.2912,-71.0513,City Worker App,"(42.2912, -71.0513)"
667590,101001642954,11/25/2015 01:00:37 PM,,11/30/2015 09:24:47 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-30 09:24:47.387 Case Resolved Dear Constituent     The Public Works Construction Inspection Unit (CIU) has identified  the defective cast iron structure as belonging to National Grid.    National Grid has been notified that they must repair the casting as soon as possible.    The location has been entered into the CIU data base that tracks repairs to be made by utility companies or private contractors.    The CIU will monitor the progress of the repair.    If you have any questions or concerns  please don't hesitate on calling me or my staff  at the number listed below.      Sincerely      Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Utility Casting Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5655f741d052851ecec79b56/photo/Report.jpg,,1205 Hyde Park Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1813,C,1205 Hyde Park Ave,2136.0,Address,257218.0,42.2578,-71.1238,City Worker App,"(42.2578, -71.1238)"
670090,101001656514,12/02/2015 09:18:34 AM,,12/02/2015 02:27:01 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-02 14:27:01.463 Case Resolved Closed on W/O 101001655704. 12-2-15,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Utility Casting Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/565efdb8d052851ecec7e3e3/photo/Report.jpg,,2 Thane St  Dorchester  MA  02124,8.0,03,4.0,B3,Dorchester,9.0,Ward 17,1701,R3,2 Thane St,2124.0,Address,134657.0,42.295,-71.0759,City Worker App,"(42.295, -71.0759)"
670617,101001657341,12/03/2015 09:11:00 AM,,01/06/2016 02:59:52 PM,ONTIME,Closed,Case Closed. Closed date : 2016-01-06 14:59:52.137 Case Resolved,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,BTDT_Traffic Signal_Repair,BTDT,https://cityworker.cityofboston.gov:8443/attachments/report/56604d73d052851ecec7f4bc/photo/Report.jpg,,305 Shawmut Ave  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,03,0307,,305 Shawmut Ave,2118.0,Address,343583.0,42.3425,-71.0703,City Worker App,"(42.3425, -71.0703)"
672232,101001659696,12/07/2015 11:12:35 AM,,12/09/2015 02:28:57 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-09 14:28:57.883 Case Resolved Dear Constituent     The Construction Inspection Unit Inspector contacted Eversource Electric to have the manhole repaired ASAP.    As of December 9th  the manhole has been repaired.      Sincerely     Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works  Tel 617.635.4951,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Utility Casting Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5665aff2d052851ecec821e5/photo/Report.jpg,,INTERSECTION of Waumbeck St & Humboldt Ave  Dorchester  MA,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1209.0,,INTERSECTION Waumbeck St & Humboldt Ave,,Intersection,6140.0,42.3146,-71.0883,City Worker App,"(42.3146, -71.0883)"
673115,101001660900,12/08/2015 01:47:42 PM,,12/10/2015 09:21:21 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-10 09:21:21.083 Case Resolved Dear Constituent     The Boston Public Works Department Construction Inspection Unit (CIU) has identified the unacceptable patch as belonging to National Grid.    National Grid has been notified to make the necessary repairs ASAP.    The CIU has added the location to its data base that tracks unacceptable utility work.    The CIU will monitor the progress of the work.     The City apologizes for the inconvenience for this necessary work.      Sincerely      Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Utility Casting Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/566725ccd052851ecec839d4/photo/Report.jpg,,8 Thetford Ave  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1707.0,R2,8 Thetford Ave,2124.0,Address,318780.0,42.2862,-71.0791,City Worker App,"(42.2862, -71.0791)"
673385,101001661288,12/09/2015 08:05:00 AM,,,ONTIME,Open,,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Street Light_General Lighting Request,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/566826fbd052851ecec84001/photo/Report.jpg,,587 Park St  Dorchester  MA  02124,8.0,03,4.0,B3,Dorchester,9.0,Ward 17,1701.0,RL,587 Park St,2124.0,Address,107399.0,42.2949,-71.0766,City Worker App,"(42.2949, -71.0766)"
677008,101001666581,12/16/2015 09:52:00 AM,,12/18/2015 02:35:25 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-18 14:35:25.72 Case Noted CREW LOWERED SIDEWALK TOP TO GRADE on 12/18,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,BWSC_All Cases,BWSC,https://cityworker.cityofboston.gov:8443/attachments/report/56717aaad05237c5e70177f7/photo/Report.jpg,,316 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,110.0,R3,316 Saratoga St,2128.0,Address,122606.0,42.3786,-71.0314,City Worker App,"(42.3786, -71.0314)"
681085,101001682897,12/28/2015 01:06:49 PM,,12/31/2015 08:05:52 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-31 08:05:52.55 Case Resolved Dear Constituent     The Public Works Construction Inspection Unit (CIU) has identified  the defective cast iron structure as belonging to National Grid.    National Grid has been notified that they must repair the casting within 2 weeks.    The location has been entered into the CIU data base that tracks repairs to be made by utility companies or private contractors.    The CIU will monitor the progress of the repair.    If you have any questions or concerns  please don't hesitate on calling me or my staff  at the number listed below.      Sincerely      Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Utility Casting Repair,PWDx,,,INTERSECTION of Chelsea St & Marion St  East Boston  MA,1.0,09,1.0,A7,East Boston,1.0,Ward 1,105.0,,INTERSECTION Chelsea St & Marion St,,Intersection,2873.0,42.3745,-71.0334,City Worker App,"(42.3745, -71.0334)"
682134,101001684782,12/30/2015 12:54:59 PM,,12/31/2015 12:01:20 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-31 12:01:20.427 Case Resolved Dear Constituent     The Construction Inspection Unit Inspector (CIU) went to this location today and all manhole covers have been repaired.    Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works  Tel 617.635.4951,Utility Casting Repair,Public Works Department,Highway Maintenance,Utility Casting Repair,PWDx_Utility Casting Repair,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/56841a7270b48cf7b37d5623/photo/Report.jpg,,INTERSECTION of Quincy St & Quincy Ter  Boston  MA,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1206.0,,INTERSECTION Quincy St & Quincy Ter,,Intersection,8034.0,42.3148,-71.0793,City Worker App,"(42.3148, -71.0793)"
