,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
568943,101001383211,05/22/2015 11:26:00 AM,09/19/2015 11:26:21 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,10 Radcliffe Rd  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2106.0,CD,10 Radcliffe Rd,2134.0,Address,114252.0,42.3508,-71.1343,Constituent Call,"(42.3508, -71.1343)"
569035,101001393359,05/22/2015 01:39:00 PM,09/19/2015 01:39:41 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,195 Hamilton St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1507.0,R2,195 Hamilton St,2122.0,Address,245349.0,42.305,-71.0663,Constituent Call,"(42.305, -71.0663)"
570155,101001395022,05/26/2015 02:37:00 PM,09/23/2015 02:37:17 PM,07/24/2015 03:23:50 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-24 15:23:50.153 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,1191 Boylston St  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,502.0,A,1191 Boylston St,2215.0,Address,192762.0,42.3462,-71.0942,Self Service,"(42.3462, -71.0942)"
570841,101001395943,05/27/2015 12:36:00 PM,09/24/2015 12:36:32 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,46 Jones Ave  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1413.0,R3,46 Jones Ave,2124.0,Address,80034.0,42.2861,-71.0838,Constituent Call,"(42.2861, -71.0838)"
571421,101001396781,05/28/2015 10:24:00 AM,09/25/2015 10:24:37 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,60 Devon St  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,Ward 14,1401.0,R2,60 Devon St,2121.0,Address,223868.0,42.3103,-71.08,Constituent Call,"(42.3103, -71.08)"
572420,101001398194,05/29/2015 01:12:00 PM,09/26/2015 01:12:12 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,5 Highland St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 9,905.0,R3,5 Highland St,2119.0,Address,251893.0,42.3296,-71.0916,Constituent Call,"(42.3296, -71.0916)"
573268,101001399429,06/01/2015 08:15:00 AM,09/29/2015 08:15:55 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,23 Hendry St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,R3,23 Hendry St,2125.0,Address,251084.0,42.3097,-71.0651,Constituent Call,"(42.3097, -71.0651)"
573429,101001399657,06/01/2015 10:50:00 AM,09/29/2015 10:50:27 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,1045 River St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1815.0,A,1045 River St,2136.0,Address,298951.0,42.2597,-71.1174,Self Service,"(42.2597, -71.1174)"
573473,101001399724,06/01/2015 11:41:00 AM,09/29/2015 11:41:06 AM,06/12/2015 09:40:57 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-12 09:40:57.083 NOVIO: No Violation Found/No Cause,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,10-12 Johnson Ter  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1410.0,R3,10-12 Johnson Ter,2124.0,Address,79931.0,42.2876,-71.08,Constituent Call,"(42.2876, -71.08)"
573585,101001399879,06/01/2015 02:14:00 PM,09/29/2015 02:14:01 PM,07/01/2015 01:35:37 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-01 13:35:37.37 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,16 Akron St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1201.0,EA,16 Akron St,2119.0,Address,176204.0,42.3261,-71.0858,Constituent Call,"(42.3261, -71.0858)"
574240,101001400833,06/02/2015 02:54:00 PM,09/30/2015 02:54:34 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,570 Warren St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1202.0,A,570 Warren St,2121.0,Address,143310.0,42.3124,-71.0827,Constituent Call,"(42.3124, -71.0827)"
574688,101001401557,06/03/2015 11:29:00 AM,10/01/2015 11:29:23 AM,06/18/2015 11:05:25 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-18 11:05:25.82 ADCLSD: Administratively Closed,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,280 Martin Luther King Jr Blvd  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1205.0,E,280 Martin Luther King Jr Blvd,2119.0,Address,270207.0,42.3188,-71.0833,Constituent Call,"(42.3188, -71.0833)"
574916,101001401878,06/03/2015 03:51:00 PM,10/01/2015 03:51:53 PM,06/18/2015 09:25:49 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-18 09:25:49.527 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,35 Adamson St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2202.0,R3,35 Adamson St,2134.0,Address,176060.0,42.3582,-71.1356,Constituent Call,"(42.3582, -71.1356)"
575646,101001402901,06/04/2015 05:42:00 PM,10/02/2015 05:42:23 PM,06/18/2015 10:58:23 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-18 10:58:23.35 ADCLSD: Administratively Closed,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,60 Woodstock Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2108.0,A,60 Woodstock Ave,2134.0,Address,338772.0,42.3463,-71.1373,Self Service,"(42.3463, -71.1373)"
575759,101001403079,06/05/2015 08:26:00 AM,10/03/2015 08:26:21 AM,06/12/2015 09:25:20 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-12 09:25:20.59 ADCLSD: Administratively Closed,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,15 Harvard Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1813.0,RC,15 Harvard Ave,2136.0,Address,70313.0,42.2564,-71.122,Constituent Call,"(42.2564, -71.122)"
575991,101001403423,06/05/2015 01:14:00 PM,10/03/2015 01:14:41 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,23 Hendry St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,R3,23 Hendry St,2125.0,Address,251084.0,42.3097,-71.0651,Constituent Call,"(42.3097, -71.0651)"
576715,101001404558,06/08/2015 10:27:00 AM,10/06/2015 10:27:49 AM,08/13/2015 11:53:54 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-13 11:53:54.6 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,32 Florian St  Roslindale  MA  02131,12.0,02,6.0,E18,Jamaica Plain,10.0,Ward 19,1912.0,CD,32 Florian St,2131.0,Address,58904.0,42.2876,-71.1176,Self Service,"(42.2876, -71.1176)"
576830,101001404737,06/08/2015 12:30:00 PM,10/06/2015 12:30:34 PM,06/18/2015 11:02:13 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-18 11:02:13.82 ADCLSD: Administratively Closed,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,78 Glenville Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2107.0,CD,78 Glenville Ave,2134.0,Address,64659.0,42.3492,-71.135,Self Service,"(42.3492, -71.135)"
577316,101001405476,06/09/2015 09:32:00 AM,10/07/2015 09:32:47 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,97 Condor St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,108.0,R2,97 Condor St,2128.0,Address,218214.0,42.3825,-71.0366,Constituent Call,"(42.3825, -71.0366)"
577436,101001405638,06/09/2015 10:56:00 AM,10/07/2015 10:56:28 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,376 W Fourth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,603.0,A,376 W Fourth St,2127.0,Address,60257.0,42.3369,-71.0493,Constituent Call,"(42.3369, -71.0493)"
577505,101001405724,06/09/2015 12:08:02 PM,10/07/2015 12:08:04 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,135 Spencer St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1705.0,R3,135 Spencer St,2124.0,Address,313021.0,42.2924,-71.0758,Constituent Call,"(42.2924, -71.0758)"
578151,101001406653,06/10/2015 12:13:00 PM,10/08/2015 12:13:56 PM,06/29/2015 03:25:50 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-29 15:25:50.09 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,387 Blue Hill Ave  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1202.0,RC,387 Blue Hill Ave,2121.0,Address,189855.0,42.3116,-71.0812,Constituent Call,"(42.3116, -71.0812)"
578924,101001407868,06/11/2015 04:12:00 PM,10/09/2015 04:12:13 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,10 Johnson Ter  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1410.0,R3,10 Johnson Ter,2124.0,Address,259659.0,42.2876,-71.08,Constituent Call,"(42.2876, -71.08)"
579209,101001408280,06/12/2015 10:04:00 AM,10/10/2015 10:04:29 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,9 Higgins St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2106.0,R4,9 Higgins St,2134.0,Address,251524.0,42.3529,-71.1359,Constituent Call,"(42.3529, -71.1359)"
579825,101001409222,06/14/2015 10:15:00 AM,10/12/2015 10:15:36 AM,06/18/2015 10:06:21 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-18 10:06:21.35 ADCLSD: Administratively Closed,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,9 Higgins St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2106.0,R4,9 Higgins St,2134.0,Address,251524.0,42.3529,-71.1359,Self Service,"(42.3529, -71.1359)"
579943,101001409418,06/14/2015 11:20:00 PM,10/12/2015 11:20:28 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,23 Irving St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,A,23 Irving St,2114.0,Address,258914.0,42.3605,-71.0665,Self Service,"(42.3605, -71.0665)"
580177,101001409746,06/15/2015 11:16:00 AM,10/13/2015 11:16:06 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,659-677 Washington St  Boston  MA  02116,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,RL,659-677 Washington St,2116.0,Address,145746.0,42.3518,-71.063,Constituent Call,"(42.3518, -71.063)"
581075,101001411109,06/17/2015 08:14:00 AM,10/15/2015 08:14:48 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,15 Wendover St  Dorchester  MA  02125,7.0,03,7.0,B2,Dorchester,13.0,Ward 7,710.0,R3,15 Wendover St,2125.0,Address,147645.0,42.3185,-71.0662,Constituent Call,"(42.3185, -71.0662)"
581417,101001411630,06/17/2015 01:13:00 PM,10/15/2015 01:13:00 PM,07/01/2015 02:46:31 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-01 14:46:31.423 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,280 Martin Luther King Jr Blvd  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1205.0,E,280 Martin Luther King Jr Blvd,2119.0,Address,270138.0,42.3188,-71.0833,Constituent Call,"(42.3188, -71.0833)"
582451,101001413194,06/19/2015 10:13:00 AM,10/17/2015 10:13:59 AM,06/19/2015 10:20:45 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-19 10:20:45.287 Case Invalid,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,65 E India Row  Boston  MA  02110,3.0,1C,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,CD,65 E India Row,2110.0,Address,78118.0,42.3577,-71.0505,Constituent Call,"(42.3577, -71.0505)"
582461,101001413214,06/19/2015 10:28:00 AM,10/17/2015 10:28:36 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,29 Stockton St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1710.0,R3,29 Stockton St,2124.0,Address,314513.0,42.2828,-71.0737,Constituent Call,"(42.2828, -71.0737)"
582527,101001413340,06/19/2015 11:57:00 AM,10/17/2015 11:57:51 AM,06/22/2015 08:17:31 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-22 08:17:31.967 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,85 Brooks St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,106.0,R3,85 Brooks St,2128.0,Address,198347.0,42.3772,-71.0337,Constituent Call,"(42.3772, -71.0337)"
582670,101001413538,06/19/2015 03:04:00 PM,10/17/2015 03:04:33 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,85 Brooks St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,106.0,R3,85 Brooks St,2128.0,Address,198347.0,42.3772,-71.0337,Constituent Call,"(42.3772, -71.0337)"
583340,101001414486,06/22/2015 09:15:00 AM,10/20/2015 09:15:54 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,119 Sumner St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,103.0,E,119 Sumner St,2128.0,Address,315989.0,42.3696,-71.0418,Constituent Call,"(42.3696, -71.0418)"
583457,101001414646,06/22/2015 10:51:00 AM,10/20/2015 10:51:23 AM,06/30/2015 10:18:10 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-30 10:18:10.317 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,15 Bicknell St  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1402.0,R3,15 Bicknell St,2121.0,Address,188573.0,42.297,-71.0823,Constituent Call,"(42.297, -71.0823)"
586287,101001418833,06/28/2015 09:09:00 AM,10/26/2015 09:09:35 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,1191 Boylston St  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,502.0,A,1191 Boylston St,2215.0,Address,192762.0,42.3462,-71.0942,Constituent Call,"(42.3462, -71.0942)"
586732,101001419451,06/29/2015 11:31:00 AM,10/27/2015 11:31:15 AM,08/11/2015 01:17:36 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-11 13:17:36.33 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,66-68 Hano St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2202.0,R2,66-68 Hano St,2134.0,Address,69014.0,42.3554,-71.1372,Constituent Call,"(42.3554, -71.1372)"
586849,101001419613,06/29/2015 01:33:00 PM,10/27/2015 01:33:02 PM,08/12/2015 09:54:49 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-12 09:54:49.017 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,100 S Huntington Ave  Mission Hill  MA  02120,9.0,10A,8.0,E13,Mission Hill,11.0,Ward 10,1008.0,EA,100 S Huntington Ave,2120.0,Address,256496.0,42.3293,-71.1104,Constituent Call,"(42.3293, -71.1104)"
586879,101001419660,06/29/2015 02:07:00 PM,10/27/2015 02:07:07 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,4 Esmond St  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1407.0,A,4 Esmond St,2121.0,Address,230868.0,42.2995,-71.0862,Constituent Call,"(42.2995, -71.0862)"
587380,101001420368,06/30/2015 11:01:00 AM,10/28/2015 11:01:01 AM,07/24/2015 03:04:36 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-24 15:04:36.763 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,20 S Huntington Ave  Mission Hill  MA  02120,9.0,10A,8.0,E13,Mission Hill,11.0,Ward 10,1008.0,R3,20 S Huntington Ave,2120.0,Address,76645.0,42.3315,-71.1116,Constituent Call,"(42.3315, -71.1116)"
588743,101001422241,07/02/2015 01:03:00 PM,10/30/2015 01:03:38 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,19-21 Royal St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2201.0,CD,19-21 Royal St,2134.0,Address,119305.0,42.3576,-71.1298,Self Service,"(42.3576, -71.1298)"
588826,101001422348,07/02/2015 03:15:00 PM,10/30/2015 03:15:49 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,30 Fremont St  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1802.0,A,30 Fremont St,2126.0,Address,60931.0,42.2713,-71.0921,Constituent Call,"(42.2713, -71.0921)"
588893,101001422440,07/02/2015 05:42:00 PM,10/30/2015 05:42:17 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,46 Adams St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,CD,46 Adams St,2122.0,Address,728.0,42.3072,-71.0621,Self Service,"(42.3072, -71.0621)"
589632,101001423573,07/06/2015 11:21:00 AM,11/03/2015 11:21:38 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,66-68 Hano St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2202.0,R2,66-68 Hano St,2134.0,Address,69014.0,42.3554,-71.1372,Constituent Call,"(42.3554, -71.1372)"
590038,101001424110,07/06/2015 09:34:00 PM,11/03/2015 09:34:00 PM,07/20/2015 09:32:43 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-20 09:32:43.7 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,119 Harrishof St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1202.0,R3,119 Harrishof St,2121.0,Address,247493.0,42.3172,-71.0891,Self Service,"(42.3172, -71.0891)"
591499,101001426090,07/09/2015 12:11:00 PM,11/06/2015 12:11:48 PM,07/30/2015 10:39:52 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-30 10:39:52.03 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,24 Seaver St  Dorchester  MA  02121,9.0,10B,7.0,B2,Dorchester,13.0,12,1208.0,A,24 Seaver St,2121.0,Address,307898.0,42.313,-71.0937,Constituent Call,"(42.313, -71.0937)"
591736,101001426402,07/09/2015 04:56:00 PM,11/06/2015 04:56:50 PM,07/30/2015 02:45:32 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-30 14:45:32.613 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,17-19 Hano St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2202.0,A,17-19 Hano St,2134.0,Address,68983.0,42.3561,-71.1372,Constituent Call,"(42.3561, -71.1372)"
592056,101001426864,07/10/2015 12:13:00 PM,11/07/2015 12:13:35 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,40 Westwind Rd  Dorchester  MA  02125,6.0,03,3.0,C6,Dorchester,7.0,Ward 13,1303.0,A,40 Westwind Rd,2125.0,Address,335948.0,42.3187,-71.0421,Self Service,"(42.3187, -71.0421)"
592223,101001427072,07/10/2015 03:03:00 PM,11/07/2015 03:03:31 PM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,699 Hyde Park Ave  Roslindale  MA  02131,12.0,08,5.0,E18,Roslindale,10.0,Ward 18,1808.0,CD,699 Hyde Park Ave,2131.0,Address,77516.0,42.2765,-71.1199,Constituent Call,"(42.2765, -71.1199)"
592534,101001427550,07/12/2015 07:19:00 AM,11/09/2015 07:19:50 AM,07/29/2015 02:28:03 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-29 14:28:03.04 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,491 Huntington Ave  Boston  MA  02115,4.0,10A,7.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,13.0,Ward 4,409.0,EA,491 Huntington Ave,2115.0,Address,166417.0,42.3381,-71.0952,Constituent Call,"(42.3381, -71.0952)"
592845,101001428014,07/13/2015 10:04:00 AM,11/10/2015 10:04:26 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,20 Kerwin St  Dorchester  MA  02124,8.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1402.0,R3,20 Kerwin St,2124.0,Address,261122.0,42.2934,-71.0811,Constituent Call,"(42.2934, -71.0811)"
593676,101001429105,07/14/2015 12:02:00 PM,11/11/2015 12:02:05 PM,07/27/2015 09:13:29 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-27 09:13:29.607 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,9 Higgins St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2106.0,R4,9 Higgins St,2134.0,Address,251524.0,42.3529,-71.1359,Constituent Call,"(42.3529, -71.1359)"
594485,101001430134,07/15/2015 01:43:00 PM,11/12/2015 01:43:57 PM,07/16/2015 04:21:46 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-16 16:21:46.11 ADCLSD: Administratively Closed,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,205 Hillside St  Boston  MA  02115,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1004.0,R3,205 Hillside St,2115.0,Address,252172.0,42.3324,-71.1089,Constituent Call,"(42.3324, -71.1089)"
594850,101001430658,07/16/2015 09:22:00 AM,11/13/2015 09:22:13 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,31 Chelsea St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,103.0,A,31 Chelsea St,2128.0,Address,30489.0,42.3707,-71.0376,Constituent Call,"(42.3707, -71.0376)"
594851,101001430660,07/16/2015 09:24:00 AM,11/13/2015 09:24:51 AM,,OVERDUE,Open,,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,9 Higgins St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2106.0,R4,9 Higgins St,2134.0,Address,251524.0,42.3529,-71.1359,Constituent Call,"(42.3529, -71.1359)"
595114,101001430972,07/16/2015 12:28:00 PM,11/13/2015 12:28:08 PM,08/12/2015 08:38:10 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-12 08:38:10.46 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,2029 Columbus Ave  Roxbury  MA  02119,9.0,02,7.0,E13,Jamaica Plain,11.0,Ward 11,1105.0,A,2029 Columbus Ave,2119.0,Address,35538.0,42.3143,-71.0969,Constituent Call,"(42.3143, -71.0969)"
595258,101001431174,07/16/2015 03:23:30 PM,11/13/2015 03:23:30 PM,07/16/2015 03:24:16 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-16 15:24:16.157 Case Invalid,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,439 Walnut Ave  Jamaica Plain  MA  02130,9.0,02,7.0,E13,Jamaica Plain,11.0,Ward 11,1105.0,R2,439 Walnut Ave,2130.0,Address,141956.0,42.3123,-71.0972,Constituent Call,"(42.3123, -71.0972)"
595789,101001431845,07/17/2015 10:48:00 AM,11/14/2015 10:48:12 AM,08/17/2015 09:42:35 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-17 09:42:35.213 :,Bed Bugs,Inspectional Services,Housing,Bed Bugs,ISD_Housing (INTERNAL),ISD,,,1185 Boylston St  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,502.0,A,1185 Boylston St,2215.0,Address,192740.0,42.3463,-71.0941,Self Service,"(42.3463, -71.0941)"
