,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
649906,101001617266,10/21/2015 01:57:00 PM,10/26/2015 01:57:13 PM,10/21/2015 02:51:27 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-21 14:51:27.6 ADCLSD: Administratively Closed,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,1 Donwood Ter  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1804.0,R2,1 Donwood Ter,2126.0,Address,48076.0,42.2745,-71.0856,Constituent Call,"(42.2745, -71.0856)"
652670,101001621370,10/27/2015 12:00:00 PM,10/30/2015 12:00:30 PM,11/17/2015 09:21:20 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-17 09:21:20.39 ROA: Refer to Other Agency/Division,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,3 Davidson Ave  Dorchester  MA  02121,7.0,03,4.0,C11,Dorchester,8.0,Ward 15,1502.0,R1,3 Davidson Ave,2121.0,Address,46593.0,42.3064,-71.071,Constituent Call,"(42.3064, -71.071)"
653424,101001622381,10/28/2015 10:11:00 AM,11/02/2015 10:11:54 AM,10/28/2015 10:36:49 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-28 10:36:49.463 NOVIO: No Violation Found/No Cause,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,277-279 Border St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,01,106.0,I,277-279 Border St,2128.0,Address,17013.0,42.3774,-71.0397,Constituent Call,"(42.3774, -71.0397)"
655268,101001625040,11/01/2015 10:15:00 AM,11/05/2015 08:30:00 AM,11/02/2015 07:46:32 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-02 07:46:32.55 ADCLSD: Administratively Closed,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,44 Sudan St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1308.0,R3,44 Sudan St,2125.0,Address,131748.0,42.3167,-71.0543,Constituent Call,"(42.3167, -71.0543)"
657895,101001628984,11/05/2015 03:38:00 PM,11/10/2015 03:38:00 PM,11/17/2015 08:32:50 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-17 08:32:50.27 NOVIO: No Violation Found/No Cause,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,171 Belgrade Ave  Roslindale  MA  02131,9.0,06,5.0,E5,Roslindale,10.0,Ward 20,2002,R3,171 Belgrade Ave,2131.0,Address,13587.0,42.2865,-71.1377,Constituent Call,"(42.2865, -71.1377)"
659431,101001631147,11/09/2015 11:30:00 AM,11/13/2015 11:30:13 AM,,OVERDUE,Open,,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,4 Chickatawbut St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1610,R1,4 Chickatawbut St,2122.0,Address,32022.0,42.2867,-71.0456,Self Service,"(42.2867, -71.0456)"
660001,101001631953,11/10/2015 09:44:00 AM,11/16/2015 09:44:14 AM,11/17/2015 08:34:16 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-17 08:34:16.763 ROA: Refer to Other Agency/Division,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,39-43 Readville St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1820,R2,39-43 Readville St,2136.0,Address,114909.0,42.245,-71.1337,Constituent Call,"(42.245, -71.1337)"
663655,101001637081,11/17/2015 03:32:00 PM,11/20/2015 03:32:10 PM,11/18/2015 09:13:33 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-18 09:13:33.54 ROA: Refer to Other Agency/Division,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,INTERSECTION of Cummins Hwy & Rosewood St  Mattapan  MA,8.0,08,4.0,E18,Greater Mattapan,9.0,Ward 18,1804,,INTERSECTION Cummins Hwy & Rosewood St,,Intersection,3756.0,42.2693,-71.0967,Self Service,"(42.2693, -71.0967)"
666594,101001641400,11/23/2015 03:50:00 PM,11/27/2015 03:50:45 PM,11/24/2015 07:50:54 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-24 07:50:54.627 ROA: Refer to Other Agency/Division,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,145 Magnolia St  Dorchester  MA  02125,7.0,03,7.0,B2,Roxbury,13.0,Ward 13,1304,R3,145 Magnolia St,2125.0,Address,88260.0,42.3143,-71.0721,Constituent Call,"(42.3143, -71.0721)"
667709,101001643092,11/25/2015 08:04:00 PM,12/02/2015 08:30:00 AM,12/01/2015 08:20:30 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-01 08:20:30.46 ADCLSD: Administratively Closed,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,31 Austin St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1812,R2,31 Austin St,2136.0,Address,6754.0,42.2585,-71.1259,Self Service,"(42.2585, -71.1259)"
672180,101001659630,12/07/2015 10:35:00 AM,12/10/2015 10:35:42 AM,01/07/2016 11:12:36 AM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-07 11:12:36.067 VIOCOR: Violation Corrected,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,1056-1060 Blue Hill Ave  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1412.0,C,1056-1060 Blue Hill Ave,2124.0,Address,16126.0,42.2882,-71.0896,Constituent Call,"(42.2882, -71.0896)"
672927,101001660619,12/08/2015 10:16:00 AM,12/11/2015 10:16:58 AM,01/07/2016 11:25:12 AM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-07 11:25:12.853 VIOCOR: Violation Corrected,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,INTERSECTION of New England Ave & Southern Ave  Dorchester  MA,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1705.0,,INTERSECTION New England Ave & Southern Ave,,Intersection,7538.0,42.2894,-71.0783,Constituent Call,"(42.2894, -71.0783)"
675830,101001664891,12/14/2015 02:08:00 PM,12/17/2015 02:08:18 PM,01/07/2016 11:10:56 AM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-07 11:10:56.86 VIOCOR: Violation Corrected,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,54 Walter St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1813.0,E,54 Walter St,2136.0,Address,170907.0,42.2562,-71.1171,Constituent Call,"(42.2562, -71.1171)"
676134,101001665328,12/15/2015 08:36:00 AM,12/18/2015 08:36:26 AM,12/18/2015 07:54:41 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-18 07:54:41.92 ROA: Refer to Other Agency/Division,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,320 Blue Hill Ave  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,Ward 14,1401.0,E,320 Blue Hill Ave,2121.0,Address,16405.0,42.3135,-71.0793,Constituent Call,"(42.3135, -71.0793)"
677941,101001678138,12/18/2015 10:26:00 AM,12/23/2015 10:26:35 AM,01/04/2016 11:08:44 AM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-04 11:08:44.227 VIOCOR: Violation Corrected,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,118 Quincy St  Dorchester  MA  02125,7.0,03,7.0,B2,Roxbury,13.0,Ward 13,1301.0,C,118 Quincy St,2125.0,Address,114000.0,42.3142,-71.0774,Constituent Call,"(42.3142, -71.0774)"
681176,101001683039,12/28/2015 03:09:00 PM,12/31/2015 03:09:00 PM,12/29/2015 08:32:59 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-29 08:32:59.2 ROA: Refer to Other Agency/Division,Illegal Auto Body Shop,Inspectional Services,Environmental Services,Illegal Auto Body Shop,ISD_Environmental Services (INTERNAL),ISD,,,9 Circuit St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1201.0,A,9 Circuit St,2119.0,Address,374173.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
